,Date,Open,High,Low,Close,Volume,% Change,-% Days,+% Days,RSI,Low_14,High-14,K %,R %,MACD,MACD_EMA,Price ROC,Prediction
3691,1994-08-08,457.079987,458.299988,457.01000999999997,457.89001500000006,217680000.0,0.8000190000000771,0.0,0.8000190000000771,56.31921700929441,450.69000199999994,462.76998899999995,59.60282076462595,-40.39717923537404,-1.972787393969952,-1.5416028787442237,0.009992125793810702,1.0
3692,1994-08-09,457.89001500000006,458.160004,456.660004,457.920013,259140000.0,0.02999799999992092,0.0,0.02999799999992092,56.44695841301555,451.0,462.76998899999995,58.79370830338083,-41.20629169661916,-1.9008622342302033,-1.6134547498414198,0.011821388773560315,1.0
3693,1994-08-10,457.98001100000005,460.48001100000005,457.98001100000005,460.299988,279500000.0,2.3799750000000017,0.0,2.3799750000000017,65.64439615769233,451.35998499999994,462.76998899999995,78.35232134887976,-21.647678651120234,-2.0127039212234763,-1.6933045841178311,0.013340961019306041,1.0
3694,1994-08-11,460.30999800000006,461.410004,456.880005,458.880005,275690000.0,-1.419983000000002,1.419983000000002,0.0,57.31229015521942,451.35998499999994,462.76998899999995,65.90725121568788,-34.09274878431213,-1.9641173805916878,-1.7474671434126026,0.0013529328033663468,-1.0
3695,1994-08-12,458.880005,462.26998899999995,458.880005,461.94000199999994,249280000.0,3.059996999999953,0.0,3.059996999999953,67.55277378659235,451.35998499999994,462.76998899999995,92.72579571400662,-7.274204285993377,-2.1477702233378295,-1.8275277593976482,0.0020172924227825906,1.0
3696,1994-08-15,461.97000099999997,463.339996,461.209991,461.23001100000005,223210000.0,-0.7099909999998886,0.7099909999998886,0.0,63.4760855679312,451.35998499999994,463.339996,82.38745356744724,-17.61254643255277,-2.2105443055653495,-1.9041310686311888,0.0014547789710559478,-1.0
3697,1994-08-16,461.22000099999997,465.200012,459.89001500000006,465.01000999999997,306640000.0,3.7799989999999184,0.0,3.7799989999999184,73.35429576278199,452.299988,465.200012,98.52711901931308,-1.472880980686928,-2.5360732724892614,-2.0305195094028035,0.007714807470846852,1.0
3698,1994-08-17,465.10998499999994,465.910004,464.57000700000003,465.170013,309250000.0,0.16000300000001744,0.0,0.16000300000001744,73.70168251939725,454.25,465.910004,93.65359565914359,-6.346404340856409,-2.774979987059396,-2.179411604934122,0.014768802549329774,1.0
3699,1994-08-18,465.10000599999995,465.10000599999995,462.299988,463.170013,287330000.0,-2.0,2.0,0.0,62.03669034321021,456.079987,465.910004,72.1262842170056,-27.873715782994395,-2.7709897493344897,-2.2977272338141956,0.013301575298532597,-1.0
3700,1994-08-19,463.25,464.369995,461.80999800000006,463.67999299999997,276630000.0,0.5099799999999846,0.0,0.5099799999999846,63.72586727878647,456.079987,465.910004,77.31427117572586,-22.685728824274136,-2.776967429187266,-2.39357527288881,0.012644909935412896,1.0
3701,1994-08-22,463.60998499999994,463.60998499999994,461.459991,462.32000700000003,235870000.0,-1.3599859999999353,1.3599859999999353,0.0,56.05173415273169,456.079987,465.910004,63.479239150858206,-36.520760849141794,-2.641515532442952,-2.4431633247996385,0.009608651893534992,-1.0
3702,1994-08-23,462.39001500000006,466.579987,462.39001500000006,464.51000999999997,307240000.0,2.1900029999999333,0.0,2.1900029999999333,64.0873505942675,456.079987,466.579987,80.28593333333285,-19.714066666667154,-2.6799906044246313,-2.4905287807246372,0.009146257027493165,1.0
3703,1994-08-24,464.51000999999997,469.049988,464.51000999999997,469.02999900000003,310510000.0,4.519989000000066,0.0,4.519989000000066,74.98125484770726,456.079987,469.049988,99.84588281835943,-0.15411718164056262,-3.0401626111973314,-2.6004555468191763,0.022119059208082215,1.0
3704,1994-08-25,469.07000700000003,470.119995,467.64001500000006,468.079987,284230000.0,-0.9500120000000152,0.9500120000000152,0.0,69.84318764298666,456.660004,470.119995,84.84391259994156,-15.156087400058441,-3.2119184955783453,-2.7227481365710102,0.013291736964576861,-1.0
3705,1994-08-26,468.079987,474.64999400000005,468.079987,473.799988,305120000.0,5.720000999999968,0.0,5.720000999999968,79.56939044308649,456.660004,474.64999400000005,95.27511688444483,-4.724883115555166,-3.766178387950106,-2.93143418684683,0.02725316371488229,1.0
3706,1994-08-29,473.89001500000006,477.14001500000006,473.89001500000006,474.589996,266080000.0,0.7900080000000003,0.0,0.7900080000000003,80.56813770656521,456.880005,477.14001500000006,87.41353533389142,-12.58646466610859,-4.2205287607433775,-3.18925310162614,0.02060167694024484,1.0
3707,1994-08-30,474.589996,476.60998499999994,473.55999800000006,476.07000700000003,294520000.0,1.4800110000000473,0.0,1.4800110000000473,82.42527564162694,456.880005,477.14001500000006,94.7186205732375,-5.281379426762502,-4.646467636740965,-3.480696008649106,0.023432280016725926,1.0
3708,1994-08-31,476.07000700000003,477.589996,474.42999299999997,475.48999000000003,354650000.0,-0.580016999999998,0.580016999999998,0.0,79.01068044305326,458.880005,477.589996,88.77601811780696,-11.223981882193051,-4.880960070793321,-3.760748821077949,0.026599254386531435,-1.0
3709,1994-09-01,475.48999000000003,475.48999000000003,471.73999000000003,473.170013,282830000.0,-2.3199770000000512,2.3199770000000512,0.0,66.32909009195436,459.89001500000006,477.589996,75.02831782700771,-24.97168217299228,-4.823986347377968,-3.9733963263379537,0.020466744615396992,-1.0
3710,1994-09-02,473.200012,474.89001500000006,470.670013,470.98999000000003,216150000.0,-2.1800229999999488,2.1800229999999488,0.0,56.497139626599186,459.89001500000006,477.589996,62.711790481583115,-37.288209518416885,-4.55046964273771,-4.0888109896179055,0.01875320745095932,-1.0
3711,1994-09-06,471.0,471.920013,469.64001500000006,471.85998499999994,199670000.0,0.8699949999999035,0.0,0.8699949999999035,59.27673643979594,461.459991,477.589996,64.47607424796178,-35.523925752038224,-4.3537200349114755,-4.14179279867662,0.01582307128322169,1.0
3712,1994-09-07,471.85998499999994,472.410004,470.200012,470.98999000000003,290330000.0,-0.8699949999999035,0.8699949999999035,0.0,55.20665296619583,461.459991,477.589996,59.08243053861448,-40.917569461385526,-4.080555128097046,-4.129545264560705,0.004178817994965778,-1.0
3713,1994-09-08,470.959991,473.39999400000005,470.85998499999994,473.14001500000006,295010000.0,2.150025000000028,0.0,2.150025000000028,62.54083639294095,461.459991,477.589996,72.41178164544941,-27.588218354550587,-3.9915469517825954,-4.101945602005083,0.010810178047625074,1.0
3714,1994-09-09,473.130005,473.130005,466.549988,468.17999299999997,293360000.0,-4.9600220000000945,4.9600220000000945,0.0,43.55699300297797,461.459991,477.589996,41.6614997949472,-58.3385002050528,-3.4806522159033193,-3.97768692478473,-0.011861534703120347,-1.0
3715,1994-09-12,468.17999299999997,468.420013,466.14999400000005,466.209991,244680000.0,-1.9700019999999654,1.9700019999999654,0.0,38.237815298898425,462.39001500000006,477.589996,25.131452466946897,-74.8685475330531,-2.8835618534236573,-3.758861910512516,-0.017657357025283704,-1.0
3716,1994-09-13,466.26998899999995,468.76000999999997,466.26998899999995,467.51000999999997,293370000.0,1.3000189999999634,0.0,1.3000189999999634,43.492245179408414,464.51000999999997,477.589996,22.93580436553981,-77.06419563446019,-2.4866001295044384,-3.5044095543109006,-0.0179805425129419,1.0
3717,1994-09-14,467.549988,468.85998499999994,466.82000700000003,468.799988,297480000.0,1.2899780000000192,0.0,1.2899780000000192,48.507862379987685,466.14999400000005,477.589996,23.164279167083627,-76.83572083291638,-2.250157136354062,-3.253559070719533,-0.01406970102567262,1.0
3718,1994-09-15,468.799988,474.80999800000006,468.790009,474.80999800000006,281920000.0,6.010010000000079,0.0,6.010010000000079,65.14094483024131,466.14999400000005,477.589996,75.69932243018894,-24.300677569811057,-2.518697957830568,-3.1065868481417405,0.0034659529449092563,1.0
3719,1994-09-16,474.80999800000006,474.80999800000006,470.05999800000006,471.19000199999994,410750000.0,-3.6199960000001283,3.6199960000001283,0.0,53.19807858378966,466.14999400000005,477.589996,44.05600628391424,-55.94399371608576,-2.4116154680149293,-2.9675925721163785,0.0004246629530277879,-1.0
3720,1994-09-19,471.209991,473.14999400000005,470.67999299999997,470.85000599999995,277110000.0,-0.3399959999999851,0.3399959999999851,0.0,52.16169661686633,466.14999400000005,477.589996,41.08401379650045,-58.91598620349955,-2.2731139450195883,-2.828696846697021,-0.002140420955593414,-1.0
3721,1994-09-20,470.829987,470.829987,463.35998499999994,463.35998499999994,326050000.0,-7.490021000000013,7.490021000000013,0.0,34.88608930544949,463.35998499999994,477.589996,0.0,-100.0,-1.5412023706497848,-2.571197951487574,-0.0161999302787732,-1.0
3722,1994-09-21,463.420013,464.01000999999997,458.47000099999997,461.459991,351830000.0,-1.8999939999999356,1.8999939999999356,0.0,31.803124900605894,458.47000099999997,475.48999000000003,17.56752016702257,-82.43247983297744,-0.7986373437715315,-2.2166858299443652,-0.024686189351370014,-1.0
3723,1994-09-22,461.450012,463.22000099999997,460.959991,461.26998899999995,305210000.0,-0.19000200000004952,0.19000200000004952,0.0,31.48210362503201,458.47000099999997,474.89001500000006,17.052287531545154,-82.94771246845485,-0.1925974925845253,-1.8118681624723971,-0.014759289382961782,-1.0
3724,1994-09-23,461.26998899999995,462.14001500000006,459.01000999999997,459.670013,300060000.0,-1.5999759999999696,1.5999759999999696,0.0,28.6702146545028,458.47000099999997,474.80999800000006,7.344016036233104,-92.6559839637669,0.4120483109675206,-1.3670848677844136,-0.01402796620890101,-1.0
3725,1994-09-26,459.64999400000005,460.869995,459.30999800000006,460.82000700000003,272530000.0,1.1499940000000493,0.0,1.1499940000000493,33.589491272897035,458.47000099999997,474.80999800000006,14.381924305127173,-85.61807569487283,0.7893405352778586,-0.9357997871719591,-0.014309860445554823,1.0
3726,1994-09-27,460.82000700000003,462.75,459.829987,462.049988,290330000.0,1.2299809999999525,0.0,1.2299809999999525,38.7983678436899,458.47000099999997,474.80999800000006,21.909349187762984,-78.09065081223702,0.9778263801331946,-0.5530745537109283,-0.014398464532383914,1.0
3727,1994-09-28,462.10000599999995,465.549988,462.10000599999995,464.839996,330020000.0,2.7900080000000003,0.0,2.7900080000000003,49.222372910368264,458.47000099999997,474.80999800000006,38.98406468495667,-61.01593531504332,0.8917924137932687,-0.2641011602100888,-0.020997877134002696,1.0
3728,1994-09-29,464.839996,464.839996,461.51000999999997,462.23999000000003,302280000.0,-2.6000059999999507,2.6000059999999507,0.0,41.603091384710915,458.47000099999997,474.80999800000006,23.07215233882873,-76.92784766117127,1.021631894139034,-0.006954549340264118,-0.018994486220019424,-1.0
3729,1994-09-30,462.26998899999995,465.299988,461.910004,462.709991,291900000.0,0.4700009999999679,0.0,0.4700009999999679,43.42956470763912,458.47000099999997,474.80999800000006,25.948535975863457,-74.05146402413655,1.0742224967558514,0.20928085987895903,-0.017287915251720243,1.0
3730,1994-10-03,462.69000199999994,463.30999800000006,460.329987,461.73999000000003,269130000.0,-0.9700009999999679,0.9700009999999679,0.0,40.419113666299936,458.47000099999997,474.80999800000006,20.012176256825796,-79.9878237431742,1.180563105680676,0.4035373090393025,-0.0034961909798920665,-1.0
3731,1994-10-04,461.76998899999995,462.459991,454.02999900000003,454.589996,325620000.0,-7.149994000000049,7.149994000000049,0.0,25.42787404811746,454.02999900000003,474.80999800000006,2.694884634017317,-97.30511536598269,1.820794578705204,0.686988762972483,-0.014887520335430393,-1.0
3732,1994-10-05,454.589996,454.589996,449.26998899999995,453.51998899999995,359670000.0,-1.0700070000000323,1.0700070000000323,0.0,23.897385786633322,449.26998899999995,474.80999800000006,16.640557957516698,-83.3594420424833,2.3870073216309606,1.0269924747041788,-0.016801439904645554,-1.0
3733,1994-10-06,453.51998899999995,454.48999000000003,452.130005,452.35998499999994,272620000.0,-1.160004000000015,1.160004000000015,0.0,22.224118679986233,449.26998899999995,473.14999400000005,12.939679032730405,-87.06032096726959,2.8959548629928804,1.4007849523619191,-0.01590277327923073,-1.0
3734,1994-10-07,452.369995,455.670013,452.130005,455.10000599999995,284230000.0,2.740021000000013,0.0,2.740021000000013,34.68792452765422,449.26998899999995,470.829987,27.040897684684296,-72.9591023153157,3.0431234282993387,1.7292526475494034,-0.012412657682200123,1.0
3735,1994-10-10,455.119995,459.290009,455.119995,459.040009,213110000.0,3.940003000000047,0.0,3.940003000000047,48.40605773000928,449.26998899999995,465.549988,60.01241154867408,-39.98758845132591,2.8094447324193084,1.9452910645233845,-0.006514401208035481,1.0
3736,1994-10-11,459.040009,466.339996,459.040009,465.790009,355540000.0,6.75,0.0,6.75,63.54298599519213,449.26998899999995,466.339996,96.77805053038358,-3.221949469616423,2.055885130434376,1.9674098777055833,0.002043741950294775,1.0
3737,1994-10-12,465.77999900000003,466.700012,464.790009,465.47000099999997,269550000.0,-0.3200080000000298,0.3200080000000298,0.0,62.53930190964557,449.26998899999995,466.700012,92.94314757932308,-7.056852420676914,1.4675882442018633,1.8674455510048396,0.006987735959409269,-1.0
3738,1994-10-13,465.55999800000006,471.299988,465.55999800000006,467.790009,337900000.0,2.32000800000003,0.0,2.32000800000003,66.91135080608277,449.26998899999995,471.299988,84.06727571798808,-15.932724282011915,0.8048753647411218,1.6549315137520961,0.010978837930473828,1.0
3739,1994-10-14,467.77999900000003,469.52999900000003,466.10998499999994,469.10000599999995,251770000.0,1.309996999999953,0.0,1.309996999999953,69.24958922038707,449.26998899999995,471.299988,90.01369904737612,-9.986300952623878,0.17198231827194377,1.3583416746560657,0.015939741324982215,1.0
3740,1994-10-17,469.10998499999994,469.880005,468.160004,468.959991,238490000.0,-0.1400149999999485,0.1400149999999485,0.0,68.65130066768329,449.26998899999995,471.299988,89.3781338800788,-10.6218661199212,-0.3146646818765362,1.0237404033495454,0.03161089141081752,-1.0
3741,1994-10-18,469.01998899999995,469.19000199999994,466.540009,467.660004,259730000.0,-1.2999869999999873,1.2999869999999873,0.0,62.835482773700015,449.26998899999995,471.299988,83.47714859179084,-16.522851408209164,-0.5886522326266572,0.7012618761543048,0.031178372162114387,-1.0
3742,1994-10-19,467.69000199999994,471.42999299999997,465.959991,470.27999900000003,317030000.0,2.619995000000017,0.0,2.619995000000017,68.9520096010816,449.26998899999995,471.42999299999997,94.81049732662532,-5.189502673374675,-1.0056090062043381,0.35988769968257617,0.03961449861662736,1.0
3743,1994-10-20,470.369995,470.369995,465.39001500000006,466.85000599999995,331460000.0,-3.4299930000000813,3.4299930000000813,0.0,55.22305431702542,449.26998899999995,471.42999299999997,79.33219235880998,-20.66780764119002,-1.0472069341504948,0.07846877291596191,0.02581850108786865,-1.0
3744,1994-10-21,466.69000199999994,466.69000199999994,463.829987,464.89001500000006,315310000.0,-1.9599909999998886,1.9599909999998886,0.0,48.814655374479756,449.26998899999995,471.42999299999997,70.48746922608903,-29.512530773910967,-0.9115113627788674,-0.119527254223004,0.012744000272969735,-1.0
3745,1994-10-24,464.89001500000006,466.369995,460.799988,460.829987,282800000.0,-4.060028000000045,4.060028000000045,0.0,38.215112849953925,449.26998899999995,471.42999299999997,52.16604654042507,-47.833953459574936,-0.4709326973136285,-0.18980834284112896,-0.010648622564164878,-1.0
3746,1994-10-25,460.829987,461.950012,458.26000999999997,461.52999900000003,326110000.0,0.7000120000000152,0.0,0.7000120000000152,40.77356245972142,452.130005,471.42999299999997,48.704662407044275,-51.295337592955725,-0.17622464092562495,-0.1870916024580282,-0.008464566978613863,1.0
3747,1994-10-26,461.549988,463.76998899999995,461.22000099999997,462.619995,322570000.0,1.089995999999985,0.0,1.089995999999985,44.87477530169585,452.130005,471.42999299999997,54.35231358693095,-45.64768641306905,-0.030271005397366935,-0.15572748304589595,-0.011051997478637832,1.0
3748,1994-10-27,462.67999299999997,465.85000599999995,462.619995,465.85000599999995,327790000.0,3.2300109999999336,0.0,3.2300109999999336,55.42801254421891,455.119995,471.42999299999997,65.78793571893733,-34.21206428106266,-0.17323959288495416,-0.1592299050137076,-0.006928160218356516,1.0
